[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO2.SO22,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.TEMP2,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.NOX2,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.DUST2,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.O22,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.FLOW2,00:00.000,0,
TB_NDMT_KHILO1--TB_NDMT_KHILO2.SO2,00:00.000,0,
