[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO22,29:58.339,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.TEMP2,29:58.361,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.NOX2,29:58.383,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.DUST2,29:58.404,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.O22,29:58.426,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.FLOW2,29:58.447,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO2,29:58.469,0,Good
