[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO22,56:55.352,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.TEMP2,56:56.185,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.NOX2,56:57.024,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.DUST2,56:57.863,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.O22,56:58.692,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.FLOW2,56:59.527,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO2,57:00.352,0,Bad
