[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO22,59:51.366,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.TEMP2,59:52.209,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.NOX2,59:53.041,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.DUST2,59:53.881,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.O22,59:54.707,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.FLOW2,59:55.546,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO2,59:56.376,0,Bad
