[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO22,35:38.230,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.TEMP2,35:39.064,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.NOX2,35:39.895,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.DUST2,35:40.716,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.O22,35:41.542,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.FLOW2,35:42.360,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO2,35:43.180,0,Bad
