[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO11.SO2,55:31.113,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.TEMP,55:31.931,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.NOX,55:32.770,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.DUST,55:33.604,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.O2,55:34.434,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.FLOW,55:35.253,0,Bad
