[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO11.SO2,56:50.364,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.TEMP,56:51.203,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.NOX,56:52.027,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.DUST,56:52.852,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.O2,56:53.682,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO11.FLOW,56:54.516,0,Bad
