[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO22,55:36.080,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.TEMP2,55:36.903,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.NOX2,55:37.720,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.DUST2,55:38.543,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.O22,55:39.378,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.FLOW2,55:40.205,0,Bad
TB_NDMT_KHILO1--TB_NDMT_KHILO22.SO2,55:41.021,0,Bad
