[Data]
Tagname,TimeStamp,Value,DataQuality
TB_NDMT_KHILO1--TB_NDMT_KHILO1.SO2,30:47.412,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO1.TEMP,30:47.504,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO1.NOX,30:47.599,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO1.DUST,30:47.701,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO1.O2,30:47.797,0,Good
TB_NDMT_KHILO1--TB_NDMT_KHILO1.FLOW,30:47.904,0,Good
